library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spark,delaunay_n18.mtx,262144,786396,12,-2.145587525E9,262143,13333.95
spark,delaunay_n18.mtx,262144,786396,12,-2.145587525E9,262143,12612.46
spark,delaunay_n18.mtx,262144,786396,12,-2.145587525E9,262143,13246.30
spark,delaunay_n18.mtx,262144,786396,12,-2.145587525E9,262143,12546.37
spark,delaunay_n18.mtx,262144,786396,12,-2.145587525E9,262143,12689.17
