library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spark,delaunay_n17.mtx,131072,393176,12,-2.85970387E8,131071,7606.11
spark,delaunay_n17.mtx,131072,393176,12,-2.85970387E8,131071,7827.06
spark,delaunay_n17.mtx,131072,393176,12,-2.85970387E8,131071,7449.24
spark,delaunay_n17.mtx,131072,393176,12,-2.85970387E8,131071,7538.43
spark,delaunay_n17.mtx,131072,393176,12,-2.85970387E8,131071,7370.10
