library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,delaunay_n17.mtx,131072,786352,1,50197450,131071,602.641000
spla,delaunay_n17.mtx,131072,786352,1,50197450,131071,607.866000
spla,delaunay_n17.mtx,131072,786352,1,50197450,131071,596.672000
spla,delaunay_n17.mtx,131072,786352,1,50197450,131071,598.673000
spla,delaunay_n17.mtx,131072,786352,1,50197450,131071,603.983000
