library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,ca-MathSciNet.mtx,332689,1641288,1,241481214,332688,4243.903000
spla,ca-MathSciNet.mtx,332689,1641288,1,241481214,332688,4207.504000
spla,ca-MathSciNet.mtx,332689,1641288,1,241481214,332688,4196.719000
spla,ca-MathSciNet.mtx,332689,1641288,1,241481214,332688,4237.784000
spla,ca-MathSciNet.mtx,332689,1641288,1,241481214,332688,4179.546000
