library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,road-roadNet-PA.mtx,1087562,3083028,1,1042496830,1087561,6015.890000
spla,road-roadNet-PA.mtx,1087562,3083028,1,1042496830,1087561,6535.185000
spla,road-roadNet-PA.mtx,1087562,3083028,1,1042496830,1087561,5715.459000
spla,road-roadNet-PA.mtx,1087562,3083028,1,1042496830,1087561,5946.702000
spla,road-roadNet-PA.mtx,1087562,3083028,1,1042496830,1087561,6011.482000
