library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spark,delaunay_n19.mtx,524288,1572823,12,-4.167845672E9,524287,20358.53
spark,delaunay_n19.mtx,524288,1572823,12,-4.167845672E9,524287,19312.93
spark,delaunay_n19.mtx,524288,1572823,12,-4.167845672E9,524287,19287.45
spark,delaunay_n19.mtx,524288,1572823,12,-4.167845672E9,524287,19782.63
spark,delaunay_n19.mtx,524288,1572823,12,-4.167845672E9,524287,19328.25
