library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,delaunay_n18.mtx,262144,1572792,1,99694706,262143,1211.762000
spla,delaunay_n18.mtx,262144,1572792,1,99694706,262143,1212.305000
spla,delaunay_n18.mtx,262144,1572792,1,99694706,262143,1222.176000
spla,delaunay_n18.mtx,262144,1572792,1,99694706,262143,1204.318000
spla,delaunay_n18.mtx,262144,1572792,1,99694706,262143,1198.709000
