library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spark,USA-road-d.COL.mtx,435666,521200,12,2.51136669E8,435665,14586.42
spark,USA-road-d.COL.mtx,435666,521200,12,2.51136669E8,435665,14228.16
spark,USA-road-d.COL.mtx,435666,521200,12,2.51136669E8,435665,14036.88
spark,USA-road-d.COL.mtx,435666,521200,12,2.51136669E8,435665,14632.17
spark,USA-road-d.COL.mtx,435666,521200,12,2.51136669E8,435665,14669.55
