library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spark,delaunay_n21.mtx,2097152,6291408,12,-1.7808071488E10,2097151,86751.93
spark,delaunay_n21.mtx,2097152,6291408,12,-1.7808071488E10,2097151,66749.11
spark,delaunay_n21.mtx,2097152,6291408,12,-1.7808071488E10,2097151,87644.08
spark,delaunay_n21.mtx,2097152,6291408,12,-1.7808071488E10,2097151,68294.40
spark,delaunay_n21.mtx,2097152,6291408,12,-1.7808071488E10,2097151,66137.61
