library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,soc-flickr-und.mtx,1715255,31110082,1,645491997,1694937,51721.210000
spla,soc-flickr-und.mtx,1715255,31110082,1,645491997,1694937,51661.775000
spla,soc-flickr-und.mtx,1715255,31110082,1,645491997,1694937,51630.152000
spla,soc-flickr-und.mtx,1715255,31110082,1,645491997,1694937,51602.868000
spla,soc-flickr-und.mtx,1715255,31110082,1,645491997,1694937,51558.470000
