library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,soc-LiveMocha.mtx,104103,4386166,1,16935507,104102,7840.020000
spla,soc-LiveMocha.mtx,104103,4386166,1,16935507,104102,7781.141000
spla,soc-LiveMocha.mtx,104103,4386166,1,16935507,104102,7784.239000
spla,soc-LiveMocha.mtx,104103,4386166,1,16935507,104102,7643.303000
spla,soc-LiveMocha.mtx,104103,4386166,1,16935507,104102,7610.053000
