library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,delaunay_n21.mtx,2097152,12582816,1,801371188,2097151,9869.938000
spla,delaunay_n21.mtx,2097152,12582816,1,801371188,2097151,9847.386000
spla,delaunay_n21.mtx,2097152,12582816,1,801371188,2097151,9893.041000
spla,delaunay_n21.mtx,2097152,12582816,1,801371188,2097151,9811.667000
spla,delaunay_n21.mtx,2097152,12582816,1,801371188,2097151,9971.844000
