library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,delaunay_n20.mtx,1048576,6291372,1,400328375,1048575,4860.939000
spla,delaunay_n20.mtx,1048576,6291372,1,400328375,1048575,4857.776000
spla,delaunay_n20.mtx,1048576,6291372,1,400328375,1048575,4923.604000
spla,delaunay_n20.mtx,1048576,6291372,1,400328375,1048575,4808.495000
spla,delaunay_n20.mtx,1048576,6291372,1,400328375,1048575,4818.676000
