library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spark,road-usroads.mtx,129164,165435,12,1.21295965E8,129108,8680.97
spark,road-usroads.mtx,129164,165435,12,1.21295965E8,129108,8005.62
spark,road-usroads.mtx,129164,165435,12,1.21295965E8,129108,7734.17
spark,road-usroads.mtx,129164,165435,12,1.21295965E8,129108,8203.31
spark,road-usroads.mtx,129164,165435,12,1.21295965E8,129108,7618.95
