library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spark,USA-road-d.NY.mtx,264346,365050,12,-6655403.0,264345,10932.64
spark,USA-road-d.NY.mtx,264346,365050,12,-6655403.0,264345,10154.30
spark,USA-road-d.NY.mtx,264346,365050,12,-6655403.0,264345,10362.51
spark,USA-road-d.NY.mtx,264346,365050,12,-6655403.0,264345,10438.94
spark,USA-road-d.NY.mtx,264346,365050,12,-6655403.0,264345,10804.69
