library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,soc-sign-epinions.mtx,131828,1422420,1,7527957,126012,584.902000
spla,soc-sign-epinions.mtx,131828,1422420,1,7527957,126012,583.129000
spla,soc-sign-epinions.mtx,131828,1422420,1,7527957,126012,592.696000
spla,soc-sign-epinions.mtx,131828,1422420,1,7527957,126012,599.076000
spla,soc-sign-epinions.mtx,131828,1422420,1,7527957,126012,582.880000
