library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,ca-citeseer.mtx,227320,1628268,1,170405691,227319,4100.260000
spla,ca-citeseer.mtx,227320,1628268,1,170405691,227319,4103.508000
spla,ca-citeseer.mtx,227320,1628268,1,170405691,227319,4120.900000
spla,ca-citeseer.mtx,227320,1628268,1,170405691,227319,4099.319000
spla,ca-citeseer.mtx,227320,1628268,1,170405691,227319,4139.216000
