library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spark,soc-flickr-und.mtx,1715255,15555041,12,-1.1523237419E10,1694937,45974.42
spark,soc-flickr-und.mtx,1715255,15555041,12,-1.1523237419E10,1694937,47575.87
spark,soc-flickr-und.mtx,1715255,15555041,12,-1.1523237419E10,1694937,48223.93
spark,soc-flickr-und.mtx,1715255,15555041,12,-1.1523237419E10,1694937,47229.11
spark,soc-flickr-und.mtx,1715255,15555041,12,-1.1523237419E10,1694937,47141.84
