library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,soc-flickr.mtx,513969,6380904,1,390642284,513968,11752.775000
spla,soc-flickr.mtx,513969,6380904,1,390642284,513968,11899.093000
spla,soc-flickr.mtx,513969,6380904,1,390642284,513968,11921.305000
spla,soc-flickr.mtx,513969,6380904,1,390642284,513968,12164.221000
spla,soc-flickr.mtx,513969,6380904,1,390642284,513968,12181.690000
