library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,road-usroads.mtx,129164,330870,1,58965196,129108,362.524000
spla,road-usroads.mtx,129164,330870,1,58965196,129108,347.713000
spla,road-usroads.mtx,129164,330870,1,58965196,129108,351.175000
spla,road-usroads.mtx,129164,330870,1,58965196,129108,363.982000
spla,road-usroads.mtx,129164,330870,1,58965196,129108,338.920000
